,state,county,required_income
835,Iowa,19093,59319
836,Iowa,19095,59319
837,Iowa,19097,59319
838,Iowa,19099,60072
839,Iowa,19101,60742
840,Iowa,19103,64543
841,Iowa,19105,59579
842,Iowa,19107,59319
843,Iowa,19109,59319
844,Iowa,19111,59347
845,Iowa,19113,61152
846,Iowa,19115,60085
847,Iowa,19117,60304
848,Iowa,19119,59319
849,Iowa,19121,61972
850,Iowa,19123,59935
851,Iowa,19125,60701
852,Iowa,19127,60345
853,Iowa,19129,62929
854,Iowa,19131,59525
855,Iowa,19133,59319
856,Iowa,19135,59319
857,Iowa,19137,59319
858,Iowa,19139,61589
859,Iowa,19141,59319
860,Iowa,19143,59319
861,Iowa,19145,59319
862,Iowa,19147,59319
863,Iowa,19149,59743
864,Iowa,19151,59319
865,Iowa,19153,61972
866,Iowa,19155,62929
867,Iowa,19157,60099
868,Iowa,19159,59319
869,Iowa,19161,59319
870,Iowa,19163,60796
871,Iowa,19165,59757
872,Iowa,19167,59319
873,Iowa,19169,61712
874,Iowa,19171,60003
875,Iowa,19173,59319
876,Iowa,19175,59319
877,Iowa,19177,59319
878,Iowa,19179,60482
879,Iowa,19181,61972
880,Iowa,19183,61658
881,Iowa,19185,59319
882,Iowa,19187,59319
883,Iowa,19189,59319
884,Iowa,19191,59319
885,Iowa,19193,61001
886,Iowa,19195,59319
887,Iowa,19197,59319
888,Kansas,20001,58645
889,Kansas,20003,58645
890,Kansas,20005,59438
891,Kansas,20007,58645
892,Kansas,20009,58645
893,Kansas,20011,58645
894,Kansas,20013,58645
895,Kansas,20015,59780
896,Kansas,20017,58645
897,Kansas,20019,59958
898,Kansas,20021,58645
899,Kansas,20023,58645
900,Kansas,20025,58823
901,Kansas,20027,59958
902,Kansas,20029,58645
903,Kansas,20031,58645
904,Kansas,20033,58645
905,Kansas,20035,58905
906,Kansas,20037,59424
907,Kansas,20039,58645
908,Kansas,20041,58645
909,Kansas,20043,59069
910,Kansas,20045,60888
911,Kansas,20047,58645
912,Kansas,20049,58645
913,Kansas,20051,58918
914,Kansas,20053,58645
915,Kansas,20055,59903
916,Kansas,20057,59192
917,Kansas,20059,60217
918,Kansas,20061,62009
919,Kansas,20063,58645
920,Kansas,20065,58645
921,Kansas,20067,58645
922,Kansas,20069,58645
923,Kansas,20071,58645
924,Kansas,20073,58645
925,Kansas,20075,60505
926,Kansas,20077,58645
927,Kansas,20079,59780
928,Kansas,20081,62036
929,Kansas,20083,58645
930,Kansas,20085,59725
931,Kansas,20087,59725
932,Kansas,20089,58645
933,Kansas,20091,62269
934,Kansas,20093,58645
935,Kansas,20095,58645
936,Kansas,20097,58645
937,Kansas,20099,58700
938,Kansas,20101,58645
939,Kansas,20103,62269
940,Kansas,20105,58645
941,Kansas,20107,62269
942,Kansas,20109,58645
943,Kansas,20111,58645
944,Kansas,20115,58645
945,Kansas,20117,58645
946,Kansas,20113,59602
947,Kansas,20119,58645
948,Kansas,20121,62269
949,Kansas,20123,58645
950,Kansas,20125,58645
951,Kansas,20127,58645
952,Kansas,20129,58645
953,Kansas,20131,58645
954,Kansas,20133,58645
955,Kansas,20135,58645
956,Kansas,20137,58645
957,Kansas,20139,59725
958,Kansas,20141,58645
959,Kansas,20143,58713
960,Kansas,20145,58645
961,Kansas,20147,58645
962,Kansas,20149,60778
963,Kansas,20151,59493
964,Kansas,20153,58645
965,Kansas,20155,59848
966,Kansas,20157,58645
967,Kansas,20159,58645
968,Kansas,20161,60778
969,Kansas,20163,58645
970,Kansas,20165,58645
971,Kansas,20167,58686
972,Kansas,20169,59698
973,Kansas,20171,58713
974,Kansas,20173,59780
975,Kansas,20175,59383
976,Kansas,20177,59725
977,Kansas,20179,58645
978,Kansas,20181,59712
979,Kansas,20183,58645
980,Kansas,20185,58645
981,Kansas,20187,58645
982,Kansas,20189,59958
983,Kansas,20191,58645
984,Kansas,20193,58645
985,Kansas,20195,58645
986,Kansas,20197,59725
987,Kansas,20199,58645
988,Kansas,20201,58645
989,Kansas,20203,58645
990,Kansas,20205,58645
991,Kansas,20207,58686
992,Kansas,20209,62269
993,Kentucky,21001,61795
994,Kentucky,21003,61795
995,Kentucky,21005,63504
996,Kentucky,21007,62014
997,Kentucky,21009,62137
998,Kentucky,21011,62027
999,Kentucky,21013,61795
1000,Kentucky,21015,64338
1001,Kentucky,21017,63914
1002,Kentucky,21019,62848
1003,Kentucky,21021,62560
1004,Kentucky,21023,64338
1005,Kentucky,21025,61795
1006,Kentucky,21027,61795
1007,Kentucky,21029,64160
1008,Kentucky,21031,61795
1009,Kentucky,21033,61795
1010,Kentucky,21035,62396
1011,Kentucky,21037,64338
1012,Kentucky,21039,62451
1013,Kentucky,21041,62957
1014,Kentucky,21043,61795
1015,Kentucky,21045,61795
1016,Kentucky,21047,63818
1017,Kentucky,21049,63914
1018,Kentucky,21051,61795
1019,Kentucky,21053,61795
1020,Kentucky,21055,61795
1021,Kentucky,21057,61795
1022,Kentucky,21059,62656
1023,Kentucky,21061,62943
1024,Kentucky,21063,61795
1025,Kentucky,21065,61795
1026,Kentucky,21067,63914
1027,Kentucky,21069,61795
1028,Kentucky,21071,61795
1029,Kentucky,21073,63818
1030,Kentucky,21075,61795
1031,Kentucky,21077,64338
1032,Kentucky,21079,62355
1033,Kentucky,21081,63436
1034,Kentucky,21083,61795
1035,Kentucky,21085,61795
1036,Kentucky,21087,61795
1037,Kentucky,21089,62848
1038,Kentucky,21091,62656
1039,Kentucky,21093,63600
1040,Kentucky,21095,61795
1041,Kentucky,21097,61795
1042,Kentucky,21099,61795
1043,Kentucky,21101,64078
1044,Kentucky,21103,64160
1045,Kentucky,21105,61795
1046,Kentucky,21107,62191
1047,Kentucky,21109,61795
1048,Kentucky,21111,64160
1049,Kentucky,21113,63914
1050,Kentucky,21115,61795
1051,Kentucky,21117,64338
1052,Kentucky,21119,61795
1053,Kentucky,21121,61795
1054,Kentucky,21123,63600
1055,Kentucky,21125,61795
1056,Kentucky,21127,61795
1057,Kentucky,21129,61795
1058,Kentucky,21131,61795
1059,Kentucky,21133,62150
1060,Kentucky,21135,61795
1061,Kentucky,21137,61795
1062,Kentucky,21139,61795
1063,Kentucky,21141,61959
1064,Kentucky,21143,61795
1065,Kentucky,21151,62697
1066,Kentucky,21153,61795
1067,Kentucky,21155,61945
1068,Kentucky,21157,62629
1069,Kentucky,21159,61795
1070,Kentucky,21161,62109
1071,Kentucky,21145,62547
1072,Kentucky,21147,61795
1073,Kentucky,21149,62656
1074,Kentucky,21163,63066
1075,Kentucky,21165,61795
1076,Kentucky,21167,62205
1077,Kentucky,21169,61795
1078,Kentucky,21171,61795
1079,Kentucky,21173,62752
1080,Kentucky,21175,61795
1081,Kentucky,21177,61795
1082,Kentucky,21179,62916
1083,Kentucky,21181,61795
1084,Kentucky,21183,61795
1085,Kentucky,21185,64160
1086,Kentucky,21187,62109
1087,Kentucky,21189,61795
1088,Kentucky,21191,64338
1089,Kentucky,21193,61795
1090,Kentucky,21195,62041
1091,Kentucky,21197,61795
1092,Kentucky,21199,61904
1093,Kentucky,21201,62492
1094,Kentucky,21203,61795
1095,Kentucky,21205,63340
1096,Kentucky,21207,61795
1097,Kentucky,21209,63914
1098,Kentucky,21211,63340
1099,Kentucky,21213,62807
1100,Kentucky,21215,64160
1101,Kentucky,21217,61795
1102,Kentucky,21219,62082
1103,Kentucky,21221,63818
1104,Kentucky,21223,64160
1105,Kentucky,21225,61795
1106,Kentucky,21227,62943
1107,Kentucky,21229,62096
1108,Kentucky,21231,61795
1109,Kentucky,21233,61795
1110,Kentucky,21235,62096
1111,Kentucky,21237,62027
1112,Kentucky,21239,63914
1113,Louisiana,22001,57635
1114,Louisiana,22003,57635
1115,Louisiana,22005,61081
1116,Louisiana,22007,57881
1117,Louisiana,22009,57690
1118,Louisiana,22011,57635
1119,Louisiana,22013,57635
1120,Louisiana,22015,61382
1121,Louisiana,22017,61382
1122,Louisiana,22019,60124
1123,Louisiana,22021,57635
1124,Louisiana,22023,60124
1125,Louisiana,22025,57635
1126,Louisiana,22027,57635
1127,Louisiana,22029,57635
1128,Louisiana,22031,61382
1129,Louisiana,22033,61081
1130,Louisiana,22035,57635
1131,Louisiana,22037,61081
1132,Louisiana,22039,57635
1133,Louisiana,22041,57635
1134,Louisiana,22043,60315
1135,Louisiana,22045,58797
1136,Louisiana,22047,58483
1137,Louisiana,22049,57635
1138,Louisiana,22053,57635
1139,Louisiana,22051,62558
1140,Louisiana,22055,60903
1141,Louisiana,22057,61259
1142,Louisiana,22059,57635
1143,Louisiana,22061,58920
1144,Louisiana,22063,61081
1145,Louisiana,22065,57635
1146,Louisiana,22067,57635
1147,Louisiana,22069,58661
1148,Louisiana,22071,62558
1149,Louisiana,22073,60438
1150,Louisiana,22075,62558
1151,Louisiana,22077,61081
1152,Louisiana,22079,60315
1153,Louisiana,22081,58893
1154,Louisiana,22083,57635
1155,Louisiana,22085,57635
1156,Louisiana,22087,62558
1157,Louisiana,22089,62558
1158,Louisiana,22091,61081
1159,Louisiana,22093,57635
1160,Louisiana,22095,62558
1161,Louisiana,22097,57635
1162,Louisiana,22099,60903
1163,Louisiana,22101,58619
1164,Louisiana,22103,62558
1165,Louisiana,22105,60165
1166,Louisiana,22107,57635
1167,Louisiana,22109,61259
1168,Louisiana,22111,60438
1169,Louisiana,22113,58209
1170,Louisiana,22115,61983
1171,Louisiana,22117,57662
1172,Louisiana,22119,57854
1173,Louisiana,22121,61081
1174,Louisiana,22123,57635
1175,Louisiana,22125,61081
1176,Louisiana,22127,57635
1177,Maine,23001,64192
1178,Maine,23003,62127
1179,Maine,23005,68887
1180,Maine,23007,62209
1181,Maine,23009,65149
1182,Maine,23011,64356
1183,Maine,23013,64766
1184,Maine,23015,65081
1185,Maine,23017,62291
1186,Maine,23019,63115
1187,Maine,23021,62127
1188,Maine,23023,64178
1189,Maine,23025,63153
1190,Maine,23027,63467
1191,Maine,23029,62305
1192,Maine,23031,66040
1193,Maryland,24001,64043
1194,Maryland,24003,73519
1195,Maryland,24510,73519
1196,Maryland,24005,73519
1197,Maryland,24009,78579
1198,Maryland,24011,67544
1199,Maryland,24013,73519
1200,Maryland,24015,71263
1201,Maryland,24017,78579
1202,Maryland,24019,67339
1203,Maryland,24021,78579
1204,Maryland,24023,65083
1205,Maryland,24025,73519
1206,Maryland,24027,73519
1207,Maryland,24029,70074
1208,Maryland,24031,78579
1209,Maryland,24033,78579
1210,Maryland,24035,73519
1211,Maryland,24039,64741
1212,Maryland,24037,71933
1213,Maryland,24041,71085
1214,Maryland,24043,66573
1215,Maryland,24045,67640
1216,Maryland,24047,67776
1217,Massachusetts,25001,71853
1218,Massachusetts,25003,67016
1219,Massachusetts,25005,68807
1220,Massachusetts,25007,73028
1221,Massachusetts,25009,76467
1222,Massachusetts,25011,67381
1223,Massachusetts,25013,69350
1224,Massachusetts,25015,69350
1225,Massachusetts,25017,76784
1226,Massachusetts,25019,72810
1227,Massachusetts,25021,77759
1228,Massachusetts,25023,74240
1229,Massachusetts,25025,78019
1230,Massachusetts,25027,69354
1231,Michigan,26001,61534
1232,Michigan,26003,61534
1233,Michigan,26005,62163
1234,Michigan,26007,61534
1235,Michigan,26009,61793
1236,Michigan,26011,61534
1237,Michigan,26013,61534
1238,Michigan,26015,62135
1239,Michigan,26017,62149
1240,Michigan,26019,62682
1241,Michigan,26021,61985
1242,Michigan,26023,62053
1243,Michigan,26025,63243
1244,Michigan,26027,62299
1245,Michigan,26029,61999
1246,Michigan,26031,61534
1247,Michigan,26033,61752
1248,Michigan,26035,61534
1249,Michigan,26037,63366
1250,Michigan,26039,62313
1251,Michigan,26041,61534
1252,Michigan,26043,62395
1253,Michigan,26045,63366
1254,Michigan,26047,63161
1255,Michigan,26049,62313
1256,Michigan,26051,61534
1257,Michigan,26053,61534
1258,Michigan,26055,64227
1259,Michigan,26057,61534
1260,Michigan,26059,61534
1261,Michigan,26061,61534
1262,Michigan,26063,61534
1263,Michigan,26065,63366
1264,Michigan,26067,62299
1265,Michigan,26069,61534
1266,Michigan,26071,61534
1267,Michigan,26073,61793
1268,Michigan,26075,62737
1269,Michigan,26077,62915
1270,Michigan,26079,62135
1271,Michigan,26081,63475
1272,Michigan,26083,61534
1273,Michigan,26085,61534
1274,Michigan,26087,64679
1275,Michigan,26089,63434
1276,Michigan,26091,63216
1277,Michigan,26093,64829
1278,Michigan,26095,61534
1279,Michigan,26097,61534
1280,Michigan,26099,64679
1281,Michigan,26101,61534
1282,Michigan,26103,61985
1283,Michigan,26105,62163
1284,Michigan,26107,61534
1285,Michigan,26109,61534
1286,Michigan,26111,62381
1287,Michigan,26113,61766
1288,Michigan,26115,63653
1289,Michigan,26117,61534
1290,Michigan,26119,61766
1291,Michigan,26121,62108
1292,Michigan,26123,61999
1293,Michigan,26125,64679
1294,Michigan,26127,61561
1295,Michigan,26129,61534
1296,Michigan,26131,61534
1297,Michigan,26133,61534
1298,Michigan,26135,61534
1299,Michigan,26137,62190
1300,Michigan,26139,62792
1301,Michigan,26141,61534
1302,Michigan,26143,61547
1303,Michigan,26145,62546
1304,Michigan,26151,61534
1305,Michigan,26153,61534
1306,Michigan,26155,62710
1307,Michigan,26147,64679
1308,Michigan,26149,61917
1309,Michigan,26157,61534
1310,Michigan,26159,62915
1311,Michigan,26161,66238
1312,Michigan,26163,64679
1313,Michigan,26165,62628
1314,Minnesota,27001,64563
1315,Minnesota,27003,69759
1316,Minnesota,27005,64235
1317,Minnesota,27007,64891
1318,Minnesota,27009,65028
1319,Minnesota,27011,64221
1320,Minnesota,27013,66573
1321,Minnesota,27015,64221
1322,Minnesota,27017,65452
1323,Minnesota,27019,69759
1324,Minnesota,27021,64836
1325,Minnesota,27023,64221
1326,Minnesota,27025,69759
1327,Minnesota,27027,65397
1328,Minnesota,27029,64221
1329,Minnesota,27031,65411
1330,Minnesota,27033,64221
1331,Minnesota,27035,65684
1332,Minnesota,27037,69759
1333,Minnesota,27039,67708
1334,Minnesota,27041,65096
1335,Minnesota,27043,64221
1336,Minnesota,27045,64221
1337,Minnesota,27047,64221
1338,Minnesota,27049,65739
1339,Minnesota,27051,64221
1340,Minnesota,27053,69759
1341,Minnesota,27055,66040
1342,Minnesota,27057,64221
1343,Minnesota,27059,69759
1344,Minnesota,27061,65028
1345,Minnesota,27063,64221
1346,Minnesota,27065,65137
1347,Minnesota,27067,64371
1348,Minnesota,27069,64221
1349,Minnesota,27071,64221
1350,Minnesota,27073,64221
1351,Minnesota,27075,64836
1352,Minnesota,27077,64221
1353,Minnesota,27079,65096
1354,Minnesota,27081,64221
1355,Minnesota,27083,64221
1356,Minnesota,27087,64221
1357,Minnesota,27089,64221
1358,Minnesota,27091,64221
1359,Minnesota,27085,64303
1360,Minnesota,27093,65055
1361,Minnesota,27095,66450
1362,Minnesota,27097,64221
1363,Minnesota,27099,65247
1364,Minnesota,27101,64221
1365,Minnesota,27103,66573
1366,Minnesota,27105,64221
1367,Minnesota,27107,64221
1368,Minnesota,27109,67708
1369,Minnesota,27111,64221
1370,Minnesota,27113,64494
1371,Minnesota,27115,65643
1372,Minnesota,27117,64221
1373,Minnesota,27119,66587
1374,Minnesota,27121,64563
1375,Minnesota,27123,69759
1376,Minnesota,27125,64221
1377,Minnesota,27127,64221
1378,Minnesota,27129,64221
1379,Minnesota,27131,66956
1380,Minnesota,27133,64221
1381,Minnesota,27135,64221
1382,Minnesota,27139,69759
1383,Minnesota,27141,69759
1384,Minnesota,27143,64399
1385,Minnesota,27145,65028
1386,Minnesota,27147,65452
1387,Minnesota,27149,64221
1388,Minnesota,27137,65452
1389,Minnesota,27151,64221
1390,Minnesota,27153,64221
1391,Minnesota,27155,64221
1392,Minnesota,27157,65452
1393,Minnesota,27159,64221
1394,Minnesota,27161,64221
1395,Minnesota,27163,69759
1396,Minnesota,27165,64221
1397,Minnesota,27167,64221
1398,Minnesota,27169,64672
1399,Minnesota,27171,69759
1400,Minnesota,27173,64221
1401,Mississippi,28001,54747
1402,Mississippi,28003,53462
1403,Mississippi,28005,54159
1404,Mississippi,28007,53462
1405,Mississippi,28009,53462
1406,Mississippi,28011,53462
1407,Mississippi,28013,53462
1408,Mississippi,28015,53462
1409,Mississippi,28017,53462
1410,Mississippi,28019,53462
1411,Mississippi,28021,53899
1412,Mississippi,28023,53927
1413,Mississippi,28025,53462
1414,Mississippi,28027,53626
1415,Mississippi,28029,55855
1416,Mississippi,28031,53462
1417,Mississippi,28033,55568
1418,Mississippi,28035,56142
1419,Mississippi,28037,53462
1420,Mississippi,28039,54747
1421,Mississippi,28041,53462
1422,Mississippi,28043,53462
1423,Mississippi,28045,54775
1424,Mississippi,28047,54775
1425,Mississippi,28049,55855
1426,Mississippi,28051,53462
1427,Mississippi,28053,53530
1428,Mississippi,28055,53462
1429,Mississippi,28057,53462
1430,Mississippi,28059,54939
1431,Mississippi,28061,54638
1432,Mississippi,28063,53462
1433,Mississippi,28065,54296
1434,Mississippi,28067,55185
1435,Mississippi,28069,53462
1436,Mississippi,28071,56798
1437,Mississippi,28073,56142
1438,Mississippi,28075,54679
1439,Mississippi,28077,53995
1440,Mississippi,28079,53804
1441,Mississippi,28081,55007
1442,Mississippi,28083,53462
1443,Mississippi,28085,53503
1444,Mississippi,28087,53462
1445,Mississippi,28089,55855
1446,Mississippi,28091,53462
1447,Mississippi,28093,53462
1448,Mississippi,28095,53462
1449,Mississippi,28097,53462
1450,Mississippi,28099,53503
1451,Mississippi,28101,53489
1452,Mississippi,28103,53462
1453,Mississippi,28105,55814
1454,Mississippi,28107,53462
1455,Mississippi,28109,55486
1456,Mississippi,28111,56142
1457,Mississippi,28113,54446
1458,Mississippi,28115,53817
1459,Mississippi,28117,53462
1460,Mississippi,28119,53462
1461,Mississippi,28121,55855
1462,Mississippi,28123,53462
1463,Mississippi,28125,53462
1464,Mississippi,28127,53462
1465,Mississippi,28129,53462
1466,Mississippi,28131,54077
1467,Mississippi,28133,53462
1468,Mississippi,28135,53462
1469,Mississippi,28137,53558
1470,Mississippi,28139,53667
1471,Mississippi,28141,53462
1472,Mississippi,28143,53927
1473,Mississippi,28145,53462
1474,Mississippi,28147,53462
1475,Mississippi,28149,54364
1476,Mississippi,28151,53462
1477,Mississippi,28153,53462
1478,Mississippi,28155,53462
1479,Mississippi,28157,53462
1480,Mississippi,28159,53462
1481,Mississippi,28161,53462
1482,Mississippi,28163,53640
1483,Missouri,29001,59686
1484,Missouri,29003,60711
1485,Missouri,29005,59686
1486,Missouri,29007,60452
1487,Missouri,29009,59686
1488,Missouri,29011,59686
1489,Missouri,29013,59686
1490,Missouri,29015,60028
1491,Missouri,29017,61026
1492,Missouri,29019,61532
1493,Missouri,29021,60711
1494,Missouri,29023,60164
1495,Missouri,29025,63911
1496,Missouri,29027,59795
1497,Missouri,29029,60260
1498,Missouri,29031,61026
1499,Missouri,29033,59686
1500,Missouri,29035,59713
1501,Missouri,29037,63911
1502,Missouri,29039,59836
1503,Missouri,29041,59686
1504,Missouri,29043,60643
1505,Missouri,29045,59686
1506,Missouri,29047,63911
1507,Missouri,29049,63911
1508,Missouri,29051,59823
1509,Missouri,29053,59905
1510,Missouri,29055,60288
1511,Missouri,29057,59686
1512,Missouri,29059,59686
1513,Missouri,29061,59686
1514,Missouri,29063,60711
1515,Missouri,29065,59686
1516,Missouri,29067,59686
1517,Missouri,29069,59686
1518,Missouri,29071,63227
1519,Missouri,29073,59686
1520,Missouri,29075,59686
1521,Missouri,29077,60643
1522,Missouri,29079,59686
1523,Missouri,29081,60137
1524,Missouri,29083,60561
1525,Missouri,29085,59686
1526,Missouri,29087,59686
1527,Missouri,29089,60506
1528,Missouri,29091,59686
1529,Missouri,29093,59686
1530,Missouri,29095,63911
1531,Missouri,29097,60588
1532,Missouri,29099,63227
1533,Missouri,29101,60930
1534,Missouri,29103,59686
1535,Missouri,29105,59686
1536,Missouri,29107,63911
1537,Missouri,29109,59686
1538,Missouri,29111,59686
1539,Missouri,29113,63227
1540,Missouri,29115,59686
1541,Missouri,29117,59754
1542,Missouri,29121,59686
1543,Missouri,29123,60260
1544,Missouri,29125,59686
1545,Missouri,29127,60014
1546,Missouri,29119,59686
1547,Missouri,29129,59686
1548,Missouri,29131,60028
1549,Missouri,29133,59905
1550,Missouri,29135,59686
1551,Missouri,29137,59686
1552,Missouri,29139,60041
1553,Missouri,29141,60698
1554,Missouri,29143,59686
1555,Missouri,29145,60588
1556,Missouri,29147,60219
1557,Missouri,29149,59686
1558,Missouri,29151,59823
1559,Missouri,29153,59686
1560,Missouri,29155,59686
1561,Missouri,29157,60233
1562,Missouri,29159,60917
1563,Missouri,29161,60698
1564,Missouri,29163,59686
1565,Missouri,29165,63911
1566,Missouri,29167,59686
1567,Missouri,29169,62393
1568,Missouri,29171,59686
1569,Missouri,29173,60711
1570,Missouri,29175,59686
1571,Missouri,29177,63911
1572,Missouri,29179,59686
1573,Missouri,29181,59686
1574,Missouri,29195,59686
1575,Missouri,29197,59686
1576,Missouri,29199,59686
1577,Missouri,29201,59686
1578,Missouri,29203,59686
1579,Missouri,29205,59686
1580,Missouri,29183,63227
1581,Missouri,29185,59686
1582,Missouri,29186,60205
1583,Missouri,29187,59686
1584,Missouri,29510,63227
1585,Missouri,29189,63227
1586,Missouri,29207,59686
1587,Missouri,29209,61395
1588,Missouri,29211,60684
1589,Missouri,29056,63227
1590,Missouri,29213,60698
1591,Missouri,29215,59686
1592,Missouri,29217,60561
1593,Missouri,29219,63227
1594,Missouri,29221,59686
1595,Missouri,29223,59686
1596,Missouri,29225,60643
1597,Missouri,29227,59686
1598,Missouri,29229,59686
1599,Montana,30001,66482
1600,Montana,30003,66659
1601,Montana,30005,66482
1602,Montana,30007,67425
1603,Montana,30009,68916
1604,Montana,30011,66482
1605,Montana,30013,67015
1606,Montana,30015,66482
1607,Montana,30017,66482
1608,Montana,30019,66482
1609,Montana,30021,66482
1610,Montana,30023,66482
1611,Montana,30025,66482
1612,Montana,30027,67343
1613,Montana,30029,67384
1614,Montana,30031,68765
1615,Montana,30033,66482
1616,Montana,30035,66482
1617,Montana,30037,66482
1618,Montana,30039,66618
1619,Montana,30041,66482
