,state,county,required_income
1620,Montana,30043,68697
1621,Montana,30045,66482
1622,Montana,30047,66673
1623,Montana,30049,67603
1624,Montana,30051,66482
1625,Montana,30053,66482
1626,Montana,30057,67425
1627,Montana,30055,66482
1628,Montana,30059,66755
1629,Montana,30061,66482
1630,Montana,30063,68861
1631,Montana,30065,66482
1632,Montana,30067,68833
1633,Montana,30069,67206
1634,Montana,30071,66482
1635,Montana,30073,66482
1636,Montana,30075,66482
1637,Montana,30077,66482
1638,Montana,30079,66482
1639,Montana,30081,67029
1640,Montana,30083,67644
1641,Montana,30085,66482
1642,Montana,30087,66482
1643,Montana,30089,66482
1644,Montana,30091,66482
1645,Montana,30093,66946
1646,Montana,30095,66482
1647,Montana,30097,67083
1648,Montana,30099,66523
1649,Montana,30101,66482
1650,Montana,30103,67206
1651,Montana,30105,66482
1652,Montana,30107,66482
1653,Montana,30109,67384
1654,Montana,30111,68916
1655,Nebraska,31001,61259
1656,Nebraska,31003,61259
1657,Nebraska,31005,63282
1658,Nebraska,31007,61259
1659,Nebraska,31009,61464
1660,Nebraska,31011,61259
1661,Nebraska,31013,61259
1662,Nebraska,31015,61259
1663,Nebraska,31017,61860
1664,Nebraska,31019,62312
1665,Nebraska,31021,61477
1666,Nebraska,31023,61259
1667,Nebraska,31025,64650
1668,Nebraska,31027,61259
1669,Nebraska,31029,61259
1670,Nebraska,31031,61259
1671,Nebraska,31033,61259
1672,Nebraska,31035,61259
1673,Nebraska,31037,61259
1674,Nebraska,31039,61259
1675,Nebraska,31041,61259
1676,Nebraska,31043,62722
1677,Nebraska,31045,61641
1678,Nebraska,31047,61259
1679,Nebraska,31049,61737
1680,Nebraska,31051,62722
1681,Nebraska,31053,62599
1682,Nebraska,31055,64650
1683,Nebraska,31057,61259
1684,Nebraska,31059,61259
1685,Nebraska,31061,61259
1686,Nebraska,31063,61259
1687,Nebraska,31065,61259
1688,Nebraska,31067,61683
1689,Nebraska,31069,61259
1690,Nebraska,31071,61915
1691,Nebraska,31073,61259
1692,Nebraska,31075,61259
1693,Nebraska,31077,61259
1694,Nebraska,31079,62093
1695,Nebraska,31081,61259
1696,Nebraska,31083,61259
1697,Nebraska,31085,62421
1698,Nebraska,31087,61259
1699,Nebraska,31089,61259
1700,Nebraska,31091,61259
1701,Nebraska,31093,61259
1702,Nebraska,31095,61259
1703,Nebraska,31097,61259
1704,Nebraska,31099,61997
1705,Nebraska,31101,61259
1706,Nebraska,31103,61259
1707,Nebraska,31105,61765
1708,Nebraska,31107,61259
1709,Nebraska,31109,63378
1710,Nebraska,31111,61860
1711,Nebraska,31113,61259
1712,Nebraska,31115,61259
1713,Nebraska,31119,61751
1714,Nebraska,31117,61368
1715,Nebraska,31121,61259
1716,Nebraska,31123,61259
1717,Nebraska,31125,61259
1718,Nebraska,31127,61259
1719,Nebraska,31129,61259
1720,Nebraska,31131,61259
1721,Nebraska,31133,61259
1722,Nebraska,31135,61259
1723,Nebraska,31137,61259
1724,Nebraska,31139,61259
1725,Nebraska,31141,62188
1726,Nebraska,31143,61259
1727,Nebraska,31145,61259
1728,Nebraska,31147,61259
1729,Nebraska,31149,61259
1730,Nebraska,31151,62681
1731,Nebraska,31153,64650
1732,Nebraska,31155,62544
1733,Nebraska,31157,61956
1734,Nebraska,31159,61655
1735,Nebraska,31161,61259
1736,Nebraska,31163,61259
1737,Nebraska,31165,61259
1738,Nebraska,31167,61259
1739,Nebraska,31169,61259
1740,Nebraska,31171,61259
1741,Nebraska,31173,61259
1742,Nebraska,31175,61259
1743,Nebraska,31177,64650
1744,Nebraska,31179,61259
1745,Nebraska,31181,61259
1746,Nebraska,31183,61259
1747,Nebraska,31185,61259
1748,Nevada,32510,64644
1749,Nevada,32001,64931
1750,Nevada,32003,66462
1751,Nevada,32005,66107
1752,Nevada,32007,65491
1753,Nevada,32009,62729
1754,Nevada,32011,64603
1755,Nevada,32013,65191
1756,Nevada,32015,65765
1757,Nevada,32017,62729
1758,Nevada,32019,63810
1759,Nevada,32021,62729
1760,Nevada,32023,63153
1761,Nevada,32027,62729
1762,Nevada,32029,65997
1763,Nevada,32031,65997
1764,Nevada,32033,64343
1765,New Hampshire,33001,64373
1766,New Hampshire,33003,64196
1767,New Hampshire,33005,65084
1768,New Hampshire,33007,60517
1769,New Hampshire,33009,66370
1770,New Hampshire,33011,66046
1771,New Hampshire,33013,65112
1772,New Hampshire,33015,68372
1773,New Hampshire,33017,67012
1774,New Hampshire,33019,63717
1775,New Jersey,34001,73640
1776,New Jersey,34003,77017
1777,New Jersey,34005,72286
1778,New Jersey,34007,72286
1779,New Jersey,34009,71219
1780,New Jersey,34011,71178
1781,New Jersey,34013,73339
1782,New Jersey,34015,72286
1783,New Jersey,34017,76498
1784,New Jersey,34019,78344
1785,New Jersey,34021,74378
1786,New Jersey,34023,78344
1787,New Jersey,34025,76019
1788,New Jersey,34027,73339
1789,New Jersey,34029,76019
1790,New Jersey,34031,77017
1791,New Jersey,34033,72286
1792,New Jersey,34035,78344
1793,New Jersey,34037,73339
1794,New Jersey,34039,73339
1795,New Jersey,34041,71014
1796,New Mexico,35001,67112
1797,New Mexico,35003,64227
1798,New Mexico,35005,65539
1799,New Mexico,35006,64227
1800,New Mexico,35007,64227
1801,New Mexico,35009,64391
1802,New Mexico,35011,64227
1803,New Mexico,35013,64610
1804,New Mexico,35015,65471
1805,New Mexico,35017,64227
1806,New Mexico,35019,64227
1807,New Mexico,35021,64227
1808,New Mexico,35023,64227
1809,New Mexico,35025,67098
1810,New Mexico,35027,66278
1811,New Mexico,35028,67796
1812,New Mexico,35029,64227
1813,New Mexico,35031,64227
1814,New Mexico,35033,64801
1815,New Mexico,35035,64227
1816,New Mexico,35037,64227
1817,New Mexico,35039,64227
1818,New Mexico,35041,64227
1819,New Mexico,35043,67112
1820,New Mexico,35045,65772
1821,New Mexico,35047,64268
1822,New Mexico,35049,69437
1823,New Mexico,35051,64227
1824,New Mexico,35053,64227
1825,New Mexico,35055,66237
1826,New Mexico,35057,67112
1827,New Mexico,35059,64227
1828,New Mexico,35061,67112
1829,New York,36001,81009
1830,New York,36003,76565
1831,New York,36005,89638
1832,New York,36007,77741
1833,New York,36009,76593
1834,New York,36011,77974
1835,New York,36013,76880
1836,New York,36015,78398
1837,New York,36017,77058
1838,New York,36019,78904
1839,New York,36021,80244
1840,New York,36023,77946
1841,New York,36025,77673
1842,New York,36027,84606
1843,New York,36029,78329
1844,New York,36031,79327
1845,New York,36033,77413
1846,New York,36035,77605
1847,New York,36037,77960
1848,New York,36039,79984
1849,New York,36041,77960
1850,New York,36043,78452
1851,New York,36045,82226
1852,New York,36047,89638
1853,New York,36049,76976
1854,New York,36051,79765
1855,New York,36053,78425
1856,New York,36055,79765
1857,New York,36057,77782
1858,New York,36059,92933
1859,New York,36061,89638
1860,New York,36063,78329
1861,New York,36065,78452
1862,New York,36067,78425
1863,New York,36069,79765
1864,New York,36071,84606
1865,New York,36073,79765
1866,New York,36075,78425
1867,New York,36077,78917
1868,New York,36079,89638
1869,New York,36081,89638
1870,New York,36083,81009
1871,New York,36085,89638
1872,New York,36087,89638
1873,New York,36091,81009
1874,New York,36093,81009
1875,New York,36095,81009
1876,New York,36097,76593
1877,New York,36099,77714
1878,New York,36101,77194
1879,New York,36089,78521
1880,New York,36103,92933
1881,New York,36105,80271
1882,New York,36107,77741
1883,New York,36109,81898
1884,New York,36111,82855
1885,New York,36113,79163
1886,New York,36115,79163
1887,New York,36117,79765
1888,New York,36119,90581
1889,New York,36121,76606
1890,New York,36123,77044
1891,North Carolina,37001,62809
1892,North Carolina,37003,60648
1893,North Carolina,37005,60129
1894,North Carolina,37007,60129
1895,North Carolina,37009,60129
1896,North Carolina,37011,61523
1897,North Carolina,37013,60129
1898,North Carolina,37015,60129
1899,North Carolina,37017,60129
1900,North Carolina,37019,63424
1901,North Carolina,37021,63534
1902,North Carolina,37023,60648
1903,North Carolina,37025,63752
1904,North Carolina,37027,60648
1905,North Carolina,37029,65202
1906,North Carolina,37031,62549
1907,North Carolina,37033,60129
1908,North Carolina,37035,60648
1909,North Carolina,37037,64723
1910,North Carolina,37039,60129
1911,North Carolina,37041,60307
1912,North Carolina,37043,60963
1913,North Carolina,37045,60183
1914,North Carolina,37047,60129
1915,North Carolina,37049,62672
1916,North Carolina,37051,62740
1917,North Carolina,37053,66802
1918,North Carolina,37055,63561
1919,North Carolina,37057,60183
1920,North Carolina,37059,61647
1921,North Carolina,37061,60129
1922,North Carolina,37063,64723
1923,North Carolina,37065,61510
1924,North Carolina,37067,61647
1925,North Carolina,37069,64928
1926,North Carolina,37071,63752
1927,North Carolina,37073,60129
1928,North Carolina,37075,60129
1929,North Carolina,37077,62098
1930,North Carolina,37079,60129
1931,North Carolina,37081,61783
1932,North Carolina,37083,60402
1933,North Carolina,37085,60936
1934,North Carolina,37087,61551
1935,North Carolina,37089,63534
1936,North Carolina,37091,60457
1937,North Carolina,37093,60648
1938,North Carolina,37095,63233
1939,North Carolina,37097,62631
1940,North Carolina,37099,60129
1941,North Carolina,37101,64928
1942,North Carolina,37103,60498
1943,North Carolina,37105,61059
1944,North Carolina,37107,60553
1945,North Carolina,37109,60894
1946,North Carolina,37113,61291
1947,North Carolina,37115,63534
1948,North Carolina,37117,60129
1949,North Carolina,37111,60129
1950,North Carolina,37119,63752
1951,North Carolina,37121,60129
1952,North Carolina,37123,60129
1953,North Carolina,37125,60566
1954,North Carolina,37127,61510
1955,North Carolina,37129,63862
1956,North Carolina,37131,60129
1957,North Carolina,37133,62453
1958,North Carolina,37135,64723
1959,North Carolina,37137,60129
1960,North Carolina,37139,62645
1961,North Carolina,37141,61154
1962,North Carolina,37143,62125
1963,North Carolina,37145,60594
1964,North Carolina,37147,62153
1965,North Carolina,37149,61906
1966,North Carolina,37151,61783
1967,North Carolina,37153,60129
1968,North Carolina,37155,60129
1969,North Carolina,37157,60129
1970,North Carolina,37159,60908
1971,North Carolina,37161,60129
1972,North Carolina,37163,60129
1973,North Carolina,37165,60156
1974,North Carolina,37167,60129
1975,North Carolina,37169,61647
1976,North Carolina,37171,60129
1977,North Carolina,37173,60129
1978,North Carolina,37175,60293
1979,North Carolina,37177,60129
1980,North Carolina,37179,63752
1981,North Carolina,37181,60129
1982,North Carolina,37183,64928
1983,North Carolina,37185,60129
1984,North Carolina,37187,61195
1985,North Carolina,37189,63479
1986,North Carolina,37191,60525
1987,North Carolina,37193,60129
1988,North Carolina,37195,61879
1989,North Carolina,37197,61647
1990,North Carolina,37199,60580
1991,North Dakota,38001,59550
1992,North Dakota,38003,60890
1993,North Dakota,38005,59550
1994,North Dakota,38007,61505
1995,North Dakota,38009,60329
1996,North Dakota,38011,61532
1997,North Dakota,38013,59810
1998,North Dakota,38015,61984
1999,North Dakota,38017,60726
2000,North Dakota,38019,59550
2001,North Dakota,38021,60233
2002,North Dakota,38023,59550
2003,North Dakota,38025,69518
2004,North Dakota,38027,59550
2005,North Dakota,38029,59550
2006,North Dakota,38031,59550
2007,North Dakota,38033,64869
2008,North Dakota,38035,61915
2009,North Dakota,38037,59550
2010,North Dakota,38039,59550
2011,North Dakota,38041,59550
2012,North Dakota,38043,60288
2013,North Dakota,38045,61095
2014,North Dakota,38047,59769
2015,North Dakota,38049,59550
2016,North Dakota,38051,59550
2017,North Dakota,38053,61327
2018,North Dakota,38055,59823
2019,North Dakota,38057,61245
2020,North Dakota,38059,61984
2021,North Dakota,38061,65785
2022,North Dakota,38063,59550
2023,North Dakota,38065,59550
2024,North Dakota,38067,59632
2025,North Dakota,38069,61697
2026,North Dakota,38071,60370
2027,North Dakota,38073,61286
2028,North Dakota,38075,60343
2029,North Dakota,38077,59673
2030,North Dakota,38079,59686
2031,North Dakota,38081,60589
2032,North Dakota,38083,59550
2033,North Dakota,38085,59550
2034,North Dakota,38087,61505
2035,North Dakota,38089,63912
2036,North Dakota,38091,59550
2037,North Dakota,38093,61437
2038,North Dakota,38095,59864
2039,North Dakota,38097,60671
2040,North Dakota,38099,59550
2041,North Dakota,38101,66469
2042,North Dakota,38103,59550
2043,North Dakota,38105,65566
2044,Ohio,39001,59408
2045,Ohio,39003,59408
2046,Ohio,39005,59586
2047,Ohio,39007,59408
2048,Ohio,39009,60407
2049,Ohio,39011,59805
2050,Ohio,39013,60434
2051,Ohio,39015,59408
2052,Ohio,39017,61118
2053,Ohio,39019,60502
2054,Ohio,39021,59504
2055,Ohio,39023,59545
2056,Ohio,39025,61118
2057,Ohio,39027,60256
2058,Ohio,39029,59504
2059,Ohio,39031,59408
2060,Ohio,39033,59408
2061,Ohio,39035,60776
2062,Ohio,39037,59408
2063,Ohio,39039,59408
2064,Ohio,39041,62212
2065,Ohio,39043,61897
2066,Ohio,39045,62212
2067,Ohio,39047,60434
2068,Ohio,39049,62212
2069,Ohio,39051,60078
2070,Ohio,39053,59408
2071,Ohio,39055,60776
2072,Ohio,39057,60543
2073,Ohio,39059,59408
2074,Ohio,39061,61118
2075,Ohio,39063,59668
2076,Ohio,39065,59408
2077,Ohio,39067,59408
2078,Ohio,39069,59408
2079,Ohio,39071,59408
2080,Ohio,39073,59408
2081,Ohio,39075,59408
2082,Ohio,39077,59408
2083,Ohio,39079,59408
2084,Ohio,39081,59846
2085,Ohio,39083,60078
2086,Ohio,39085,60776
2087,Ohio,39087,59627
2088,Ohio,39089,62212
2089,Ohio,39091,60338
2090,Ohio,39093,60776
2091,Ohio,39095,60078
2092,Ohio,39097,62212
2093,Ohio,39099,59408
2094,Ohio,39101,60201
2095,Ohio,39103,60776
2096,Ohio,39105,59408
2097,Ohio,39107,59408
2098,Ohio,39109,60543
2099,Ohio,39111,59408
2100,Ohio,39113,60543
2101,Ohio,39115,59408
2102,Ohio,39117,62212
2103,Ohio,39119,60010
2104,Ohio,39121,59477
2105,Ohio,39123,59860
2106,Ohio,39125,59408
2107,Ohio,39127,59408
2108,Ohio,39129,62212
2109,Ohio,39131,59408
2110,Ohio,39133,60899
2111,Ohio,39135,59832
2112,Ohio,39137,60215
2113,Ohio,39139,59408
2114,Ohio,39141,60967
2115,Ohio,39143,59408
2116,Ohio,39145,59408
2117,Ohio,39147,59408
2118,Ohio,39149,59983
2119,Ohio,39151,60502
2120,Ohio,39153,60899
2121,Ohio,39155,59408
2122,Ohio,39157,60407
2123,Ohio,39159,61856
2124,Ohio,39161,59408
2125,Ohio,39163,59408
2126,Ohio,39165,61118
2127,Ohio,39167,59408
2128,Ohio,39169,60160
2129,Ohio,39171,59408
2130,Ohio,39173,60078
2131,Ohio,39175,59408
2132,Oklahoma,40001,62114
2133,Oklahoma,40003,62114
2134,Oklahoma,40005,62114
2135,Oklahoma,40007,62114
2136,Oklahoma,40009,64794
2137,Oklahoma,40011,62373
2138,Oklahoma,40013,62565
2139,Oklahoma,40015,62114
2140,Oklahoma,40017,63864
2141,Oklahoma,40019,62715
2142,Oklahoma,40021,62114
2143,Oklahoma,40023,62114
2144,Oklahoma,40025,62114
2145,Oklahoma,40027,63864
2146,Oklahoma,40029,62114
2147,Oklahoma,40031,63002
2148,Oklahoma,40033,62114
2149,Oklahoma,40035,62114
2150,Oklahoma,40037,64014
2151,Oklahoma,40039,62114
2152,Oklahoma,40041,62114
2153,Oklahoma,40043,62209
2154,Oklahoma,40045,62948
2155,Oklahoma,40047,62496
2156,Oklahoma,40049,62114
2157,Oklahoma,40051,62114
2158,Oklahoma,40053,62114
2159,Oklahoma,40055,63522
2160,Oklahoma,40057,62114
2161,Oklahoma,40059,62114
2162,Oklahoma,40061,62114
2163,Oklahoma,40063,62114
2164,Oklahoma,40065,62264
2165,Oklahoma,40067,62114
2166,Oklahoma,40069,62114
2167,Oklahoma,40071,62114
2168,Oklahoma,40073,62114
2169,Oklahoma,40075,62114
2170,Oklahoma,40077,62114
2171,Oklahoma,40079,62114
2172,Oklahoma,40081,62114
2173,Oklahoma,40083,63864
2174,Oklahoma,40085,62291
2175,Oklahoma,40093,62114
2176,Oklahoma,40095,62168
2177,Oklahoma,40097,62114
2178,Oklahoma,40087,63864
2179,Oklahoma,40089,62114
2180,Oklahoma,40091,62114
2181,Oklahoma,40099,62114
2182,Oklahoma,40101,62114
2183,Oklahoma,40103,62114
2184,Oklahoma,40105,63659
2185,Oklahoma,40107,62114
2186,Oklahoma,40109,63864
2187,Oklahoma,40111,62114
2188,Oklahoma,40113,64014
2189,Oklahoma,40115,62565
2190,Oklahoma,40117,62114
2191,Oklahoma,40119,63686
2192,Oklahoma,40121,62852
2193,Oklahoma,40123,62346
2194,Oklahoma,40125,62442
2195,Oklahoma,40127,62114
2196,Oklahoma,40129,62114
2197,Oklahoma,40131,64014
2198,Oklahoma,40133,62114
2199,Oklahoma,40135,62114
2200,Oklahoma,40137,62114
2201,Oklahoma,40139,62565
2202,Oklahoma,40141,62114
2203,Oklahoma,40143,64014
2204,Oklahoma,40145,64014
2205,Oklahoma,40147,62264
2206,Oklahoma,40149,62237
2207,Oklahoma,40151,62114
2208,Oklahoma,40153,62729
2209,Oregon,41001,66038
2210,Oregon,41003,69443
2211,Oregon,41005,73709
2212,Oregon,41007,68034
2213,Oregon,41009,73709
2214,Oregon,41011,67023
2215,Oregon,41013,66038
2216,Oregon,41015,68431
2217,Oregon,41017,68445
2218,Oregon,41019,66749
2219,Oregon,41021,66038
2220,Oregon,41023,66038
2221,Oregon,41025,66038
2222,Oregon,41027,69019
2223,Oregon,41029,68513
2224,Oregon,41031,66038
2225,Oregon,41033,67597
2226,Oregon,41035,66831
2227,Oregon,41037,66038
2228,Oregon,41039,68882
2229,Oregon,41041,68116
2230,Oregon,41043,68732
2231,Oregon,41045,66038
2232,Oregon,41047,67857
2233,Oregon,41049,66038
2234,Oregon,41051,73709
2235,Oregon,41053,67857
2236,Oregon,41055,66749
2237,Oregon,41057,67515
2238,Oregon,41059,66366
2239,Oregon,41061,66038
2240,Oregon,41063,66038
2241,Oregon,41065,67487
2242,Oregon,41067,73709
2243,Oregon,41069,66038
2244,Oregon,41071,73709
2245,Pennsylvania,42001,63391
2246,Pennsylvania,42003,62680
2247,Pennsylvania,42005,60752
2248,Pennsylvania,42007,62680
2249,Pennsylvania,42009,60752
2250,Pennsylvania,42011,64499
2251,Pennsylvania,42013,61354
2252,Pennsylvania,42015,61217
2253,Pennsylvania,42017,68000
2254,Pennsylvania,42019,62680
2255,Pennsylvania,42021,60752
2256,Pennsylvania,42023,60752
2257,Pennsylvania,42025,65634
2258,Pennsylvania,42027,64294
2259,Pennsylvania,42029,68000
2260,Pennsylvania,42031,60752
2261,Pennsylvania,42033,62325
2262,Pennsylvania,42035,61887
2263,Pennsylvania,42037,62803
2264,Pennsylvania,42039,61833
2265,Pennsylvania,42041,63993
2266,Pennsylvania,42043,63993
2267,Pennsylvania,42045,68000
2268,Pennsylvania,42047,60752
2269,Pennsylvania,42049,61792
2270,Pennsylvania,42051,62680
2271,Pennsylvania,42053,61272
2272,Pennsylvania,42055,63036
2273,Pennsylvania,42057,60752
2274,Pennsylvania,42059,60766
2275,Pennsylvania,42061,60752
2276,Pennsylvania,42063,61368
2277,Pennsylvania,42065,60752
2278,Pennsylvania,42067,60752
2279,Pennsylvania,42069,62407
2280,Pennsylvania,42071,64349
2281,Pennsylvania,42073,61026
2282,Pennsylvania,42075,62092
2283,Pennsylvania,42077,65634
2284,Pennsylvania,42079,62407
2285,Pennsylvania,42081,62858
2286,Pennsylvania,42083,60903
2287,Pennsylvania,42085,61190
2288,Pennsylvania,42087,60752
2289,Pennsylvania,42089,67740
2290,Pennsylvania,42091,68000
2291,Pennsylvania,42093,64841
2292,Pennsylvania,42095,65634
2293,Pennsylvania,42097,61080
2294,Pennsylvania,42099,63993
2295,Pennsylvania,42101,68000
2296,Pennsylvania,42103,67083
2297,Pennsylvania,42105,60752
2298,Pennsylvania,42107,61627
2299,Pennsylvania,42109,61655
2300,Pennsylvania,42111,60752
2301,Pennsylvania,42113,60752
2302,Pennsylvania,42115,61805
2303,Pennsylvania,42117,61641
2304,Pennsylvania,42119,62174
2305,Pennsylvania,42121,60752
2306,Pennsylvania,42123,60752
2307,Pennsylvania,42125,62680
2308,Pennsylvania,42127,62489
2309,Pennsylvania,42129,62680
2310,Pennsylvania,42131,62407
2311,Pennsylvania,42133,63638
2312,Rhode Island,44001,69329
2313,Rhode Island,44003,69329
2314,Rhode Island,44005,70936
2315,Rhode Island,44007,69329
2316,Rhode Island,44009,69917
2317,South Carolina,45001,56960
2318,South Carolina,45003,57931
2319,South Carolina,45005,56960
2320,South Carolina,45007,56960
2321,South Carolina,45009,57343
2322,South Carolina,45011,57179
2323,South Carolina,45013,62553
2324,South Carolina,45015,61049
2325,South Carolina,45017,59722
2326,South Carolina,45019,61049
2327,South Carolina,45021,57179
2328,South Carolina,45023,56960
2329,South Carolina,45025,56960
2330,South Carolina,45027,56960
2331,South Carolina,45029,57521
2332,South Carolina,45031,56960
2333,South Carolina,45033,56960
2334,South Carolina,45035,61049
2335,South Carolina,45037,57931
2336,South Carolina,45039,59722
2337,South Carolina,45041,57685
2338,South Carolina,45043,58423
2339,South Carolina,45045,58314
2340,South Carolina,45047,57726
2341,South Carolina,45049,56960
2342,South Carolina,45051,59777
2343,South Carolina,45053,59681
2344,South Carolina,45055,57124
2345,South Carolina,45057,61172
2346,South Carolina,45059,56960
2347,South Carolina,45061,56960
2348,South Carolina,45063,59722
2349,South Carolina,45067,56960
2350,South Carolina,45069,56960
2351,South Carolina,45065,56960
2352,South Carolina,45071,56960
2353,South Carolina,45073,56960
2354,South Carolina,45075,57986
2355,South Carolina,45077,58314
2356,South Carolina,45079,59722
2357,South Carolina,45081,59722
2358,South Carolina,45083,57275
2359,South Carolina,45085,57712
