,state,county,required_income
2360,South Carolina,45087,56960
2361,South Carolina,45089,56960
2362,South Carolina,45091,60146
2363,South Dakota,46003,57923
2364,South Dakota,46005,57923
2365,South Dakota,46007,57923
2366,South Dakota,46009,57923
2367,South Dakota,46011,58935
2368,South Dakota,46013,58580
2369,South Dakota,46015,57923
2370,South Dakota,46017,59550
2371,South Dakota,46019,57923
2372,South Dakota,46021,57951
2373,South Dakota,46023,57923
2374,South Dakota,46025,58347
2375,South Dakota,46027,59291
2376,South Dakota,46029,58429
2377,South Dakota,46031,57923
2378,South Dakota,46033,59783
2379,South Dakota,46035,58320
2380,South Dakota,46037,57923
2381,South Dakota,46039,57923
2382,South Dakota,46041,58306
2383,South Dakota,46043,60890
2384,South Dakota,46045,58292
2385,South Dakota,46047,57951
2386,South Dakota,46049,57923
2387,South Dakota,46051,57937
2388,South Dakota,46053,57923
2389,South Dakota,46055,58921
2390,South Dakota,46057,58402
2391,South Dakota,46059,57923
2392,South Dakota,46061,57923
2393,South Dakota,46063,57923
2394,South Dakota,46065,58607
2395,South Dakota,46067,58033
2396,South Dakota,46069,57923
2397,South Dakota,46071,57923
2398,South Dakota,46073,57923
2399,South Dakota,46075,57923
2400,South Dakota,46077,57923
2401,South Dakota,46079,57923
2402,South Dakota,46081,57923
2403,South Dakota,46083,60193
2404,South Dakota,46085,57923
2405,South Dakota,46091,57923
2406,South Dakota,46087,60193
2407,South Dakota,46089,59632
2408,South Dakota,46093,58689
2409,South Dakota,46095,57923
2410,South Dakota,46097,57923
2411,South Dakota,46099,60193
2412,South Dakota,46101,57923
2413,South Dakota,46103,60357
2414,South Dakota,46105,57923
2415,South Dakota,46107,57923
2416,South Dakota,46109,57923
2417,South Dakota,46111,57923
2418,South Dakota,46113,57923
2419,South Dakota,46115,57923
2420,South Dakota,46117,58730
2421,South Dakota,46119,57923
2422,South Dakota,46121,57923
2423,South Dakota,46123,57923
2424,South Dakota,46125,60193
2425,South Dakota,46127,59400
2426,South Dakota,46129,57923
2427,South Dakota,46135,57923
2428,South Dakota,46137,57923
2429,Tennessee,47001,57649
2430,Tennessee,47003,55940
2431,Tennessee,47005,54873
2432,Tennessee,47007,54873
2433,Tennessee,47009,57649
2434,Tennessee,47011,56746
2435,Tennessee,47013,54873
2436,Tennessee,47015,59673
2437,Tennessee,47017,54873
2438,Tennessee,47019,55693
2439,Tennessee,47021,59673
2440,Tennessee,47023,55953
2441,Tennessee,47025,54873
2442,Tennessee,47027,54873
2443,Tennessee,47029,54873
2444,Tennessee,47031,56035
2445,Tennessee,47033,54873
2446,Tennessee,47035,55734
2447,Tennessee,47037,59673
2448,Tennessee,47039,54873
2449,Tennessee,47041,54873
2450,Tennessee,47043,59673
2451,Tennessee,47045,55105
2452,Tennessee,47047,57977
2453,Tennessee,47049,54873
2454,Tennessee,47051,54873
2455,Tennessee,47053,54873
2456,Tennessee,47055,54873
2457,Tennessee,47057,54873
2458,Tennessee,47059,55598
2459,Tennessee,47061,54873
2460,Tennessee,47063,55680
2461,Tennessee,47065,57799
2462,Tennessee,47067,54873
2463,Tennessee,47069,54873
2464,Tennessee,47071,55940
2465,Tennessee,47073,55256
2466,Tennessee,47075,55693
2467,Tennessee,47077,55707
2468,Tennessee,47079,54873
2469,Tennessee,47081,56363
2470,Tennessee,47083,54873
2471,Tennessee,47085,55283
2472,Tennessee,47087,54873
2473,Tennessee,47089,55680
2474,Tennessee,47091,54873
2475,Tennessee,47093,57649
2476,Tennessee,47095,54873
2477,Tennessee,47097,54873
2478,Tennessee,47099,54873
2479,Tennessee,47101,54873
2480,Tennessee,47103,54914
2481,Tennessee,47105,57649
2482,Tennessee,47111,54873
2483,Tennessee,47113,55953
2484,Tennessee,47115,57799
2485,Tennessee,47117,56104
2486,Tennessee,47119,56883
2487,Tennessee,47107,55311
2488,Tennessee,47109,54873
2489,Tennessee,47121,54873
2490,Tennessee,47123,54887
2491,Tennessee,47125,57061
2492,Tennessee,47127,54873
2493,Tennessee,47129,55215
2494,Tennessee,47131,54873
2495,Tennessee,47133,54873
2496,Tennessee,47135,54873
2497,Tennessee,47137,54873
2498,Tennessee,47139,56746
2499,Tennessee,47141,54996
2500,Tennessee,47143,55324
2501,Tennessee,47145,56418
2502,Tennessee,47147,59673
2503,Tennessee,47149,59673
2504,Tennessee,47151,54873
2505,Tennessee,47153,57799
2506,Tennessee,47155,56268
2507,Tennessee,47157,57977
2508,Tennessee,47159,55119
2509,Tennessee,47161,54873
2510,Tennessee,47163,55256
2511,Tennessee,47165,59673
2512,Tennessee,47167,57977
2513,Tennessee,47169,59673
2514,Tennessee,47171,55693
2515,Tennessee,47173,57649
2516,Tennessee,47175,54873
2517,Tennessee,47177,54873
2518,Tennessee,47179,55693
2519,Tennessee,47181,54873
2520,Tennessee,47183,54873
2521,Tennessee,47185,54873
2522,Tennessee,47187,59673
2523,Tennessee,47189,59673
2524,Texas,48001,57288
2525,Texas,48003,61199
2526,Texas,48005,58327
2527,Texas,48007,58792
2528,Texas,48009,57807
2529,Texas,48011,58724
2530,Texas,48013,58190
2531,Texas,48015,59394
2532,Texas,48017,56714
2533,Texas,48019,60583
2534,Texas,48021,63742
2535,Texas,48023,56714
2536,Texas,48025,58724
2537,Texas,48027,58190
2538,Texas,48029,60583
2539,Texas,48031,59421
2540,Texas,48033,57507
2541,Texas,48035,57028
2542,Texas,48037,57247
2543,Texas,48039,60720
2544,Texas,48041,58956
2545,Texas,48043,58040
2546,Texas,48045,56714
2547,Texas,48047,56714
2548,Texas,48049,57165
2549,Texas,48051,58956
2550,Texas,48053,58478
2551,Texas,48055,63742
2552,Texas,48057,59052
2553,Texas,48059,58614
2554,Texas,48061,56905
2555,Texas,48063,56755
2556,Texas,48065,58724
2557,Texas,48067,56714
2558,Texas,48069,57479
2559,Texas,48071,60747
2560,Texas,48073,57712
2561,Texas,48075,57165
2562,Texas,48077,57807
2563,Texas,48079,56714
2564,Texas,48081,56946
2565,Texas,48083,56714
2566,Texas,48085,61499
2567,Texas,48087,56714
2568,Texas,48089,56714
2569,Texas,48091,60583
2570,Texas,48093,56714
2571,Texas,48095,63140
2572,Texas,48097,58819
2573,Texas,48099,58190
2574,Texas,48101,56714
2575,Texas,48103,56714
2576,Texas,48105,56714
2577,Texas,48107,58190
2578,Texas,48109,56714
2579,Texas,48111,58341
2580,Texas,48113,61499
2581,Texas,48115,56714
2582,Texas,48117,57657
2583,Texas,48119,57014
2584,Texas,48121,61499
2585,Texas,48123,56796
2586,Texas,48125,56714
2587,Texas,48127,56878
2588,Texas,48129,56714
2589,Texas,48131,58149
2590,Texas,48133,56714
2591,Texas,48135,65383
2592,Texas,48137,56714
2593,Texas,48139,61499
2594,Texas,48141,58806
2595,Texas,48143,58395
2596,Texas,48145,56714
2597,Texas,48147,56891
2598,Texas,48149,57110
2599,Texas,48151,56714
2600,Texas,48153,56714
2601,Texas,48155,56714
2602,Texas,48157,60747
2603,Texas,48159,56714
2604,Texas,48161,56714
2605,Texas,48163,56727
2606,Texas,48165,56714
2607,Texas,48167,60747
2608,Texas,48169,56714
2609,Texas,48171,60734
2610,Texas,48173,57507
2611,Texas,48175,59954
2612,Texas,48177,56755
2613,Texas,48179,57684
2614,Texas,48181,58272
2615,Texas,48183,59093
2616,Texas,48185,56809
2617,Texas,48187,60583
2618,Texas,48189,56714
2619,Texas,48191,56714
2620,Texas,48193,57192
2621,Texas,48195,57178
2622,Texas,48197,57069
2623,Texas,48199,58778
2624,Texas,48201,60747
2625,Texas,48203,58409
2626,Texas,48205,58464
2627,Texas,48207,56714
2628,Texas,48209,63742
2629,Texas,48211,56714
2630,Texas,48213,57069
2631,Texas,48215,57438
2632,Texas,48217,58136
2633,Texas,48219,58464
2634,Texas,48221,59448
2635,Texas,48223,58026
2636,Texas,48225,57479
2637,Texas,48227,59066
2638,Texas,48229,59544
2639,Texas,48231,61499
2640,Texas,48233,57917
2641,Texas,48235,60720
2642,Texas,48237,59818
2643,Texas,48239,58313
2644,Texas,48241,57958
2645,Texas,48243,62060
2646,Texas,48245,58778
2647,Texas,48247,56714
2648,Texas,48249,58696
2649,Texas,48251,60706
2650,Texas,48253,58614
2651,Texas,48255,56809
2652,Texas,48257,61499
2653,Texas,48259,62525
2654,Texas,48261,58970
2655,Texas,48263,56714
2656,Texas,48265,59312
2657,Texas,48267,57589
2658,Texas,48269,61130
2659,Texas,48271,57753
2660,Texas,48273,58013
2661,Texas,48275,56714
2662,Texas,48277,57151
2663,Texas,48279,56714
2664,Texas,48281,56714
2665,Texas,48283,57712
2666,Texas,48285,56727
2667,Texas,48287,58368
2668,Texas,48289,56714
2669,Texas,48291,60747
2670,Texas,48293,58847
2671,Texas,48295,56809
2672,Texas,48297,56714
2673,Texas,48299,57862
2674,Texas,48301,57507
2675,Texas,48303,58190
2676,Texas,48305,56973
2677,Texas,48313,57001
2678,Texas,48315,56714
2679,Texas,48317,57671
2680,Texas,48319,61896
2681,Texas,48321,57534
2682,Texas,48323,57288
2683,Texas,48307,56714
2684,Texas,48309,58491
2685,Texas,48311,57507
2686,Texas,48325,57055
2687,Texas,48327,57972
2688,Texas,48329,68186
2689,Texas,48331,57178
2690,Texas,48333,57602
2691,Texas,48335,56714
2692,Texas,48337,59243
2693,Texas,48339,60747
2694,Texas,48341,57534
2695,Texas,48343,56714
2696,Texas,48345,56714
2697,Texas,48347,58505
2698,Texas,48349,58190
2699,Texas,48351,56714
2700,Texas,48353,56714
2701,Texas,48355,60953
2702,Texas,48357,57630
2703,Texas,48359,60282
2704,Texas,48361,58778
2705,Texas,48363,58013
2706,Texas,48365,56919
2707,Texas,48367,60706
2708,Texas,48369,56714
2709,Texas,48371,57712
2710,Texas,48373,57589
2711,Texas,48375,58724
2712,Texas,48377,56714
2713,Texas,48379,56714
2714,Texas,48381,58724
2715,Texas,48383,56714
2716,Texas,48385,56714
2717,Texas,48387,56714
2718,Texas,48389,56714
2719,Texas,48391,57343
2720,Texas,48393,57507
2721,Texas,48395,58956
2722,Texas,48397,61499
2723,Texas,48399,56741
2724,Texas,48401,57329
2725,Texas,48403,57178
2726,Texas,48405,57261
2727,Texas,48407,56714
2728,Texas,48409,60953
2729,Texas,48411,56714
2730,Texas,48413,56714
2731,Texas,48415,58860
2732,Texas,48417,56714
2733,Texas,48419,56714
2734,Texas,48421,56714
2735,Texas,48423,59066
2736,Texas,48425,56714
2737,Texas,48427,56714
2738,Texas,48429,56714
2739,Texas,48431,57684
2740,Texas,48433,56714
2741,Texas,48435,56714
2742,Texas,48437,56714
2743,Texas,48439,60706
2744,Texas,48441,58614
2745,Texas,48443,57479
2746,Texas,48445,57370
2747,Texas,48447,56714
2748,Texas,48449,57233
2749,Texas,48451,60720
2750,Texas,48453,63742
2751,Texas,48455,57671
2752,Texas,48457,56823
2753,Texas,48459,59093
2754,Texas,48461,56714
2755,Texas,48463,56905
2756,Texas,48465,57561
2757,Texas,48467,57657
2758,Texas,48469,59954
2759,Texas,48471,60228
2760,Texas,48473,60747
2761,Texas,48475,57001
2762,Texas,48477,58724
2763,Texas,48479,58546
2764,Texas,48481,58272
2765,Texas,48483,56714
2766,Texas,48485,57807
2767,Texas,48487,56714
2768,Texas,48489,56714
2769,Texas,48491,63742
2770,Texas,48493,60583
2771,Texas,48495,56714
2772,Texas,48497,59845
2773,Texas,48499,57561
2774,Texas,48501,56714
2775,Texas,48503,56946
2776,Texas,48505,56714
2777,Texas,48507,56714
2778,Utah,49001,63146
2779,Utah,49003,63624
2780,Utah,49005,63570
2781,Utah,49007,63146
2782,Utah,49009,65552
2783,Utah,49011,66004
2784,Utah,49013,64595
2785,Utah,49015,63146
2786,Utah,49017,63146
2787,Utah,49019,65375
2788,Utah,49021,63146
2789,Utah,49023,65443
2790,Utah,49025,65484
2791,Utah,49027,63146
2792,Utah,49029,66004
2793,Utah,49031,65416
2794,Utah,49033,66031
2795,Utah,49035,67795
2796,Utah,49037,63146
2797,Utah,49039,63146
2798,Utah,49041,63146
2799,Utah,49043,68383
2800,Utah,49045,65211
2801,Utah,49047,65744
2802,Utah,49049,65443
2803,Utah,49051,66961
2804,Utah,49053,65525
2805,Utah,49055,63146
2806,Utah,49057,66004
2807,Vermont,50001,66531
2808,Vermont,50003,66162
2809,Vermont,50005,65177
2810,Vermont,50007,71727
2811,Vermont,50009,63331
2812,Vermont,50011,71727
2813,Vermont,50013,71727
2814,Vermont,50015,66408
2815,Vermont,50017,66039
2816,Vermont,50019,63427
2817,Vermont,50021,65615
2818,Vermont,50023,66777
2819,Vermont,50025,66804
2820,Vermont,50027,67105
2821,Virginia,51001,64854
2822,Virginia,51003,70501
2823,Virginia,51510,78979
2824,Virginia,51005,63760
2825,Virginia,51007,68847
2826,Virginia,51009,65893
2827,Virginia,51011,65893
2828,Virginia,51013,78979
2829,Virginia,51015,66372
2830,Virginia,51017,63760
2831,Virginia,51515,65893
2832,Virginia,51019,65893
2833,Virginia,51021,63760
2834,Virginia,51023,67083
2835,Virginia,51520,63801
2836,Virginia,51025,66112
2837,Virginia,51027,63760
2838,Virginia,51029,64498
2839,Virginia,51530,64758
2840,Virginia,51031,65893
2841,Virginia,51033,68847
2842,Virginia,51035,63760
2843,Virginia,51036,68847
2844,Virginia,51037,63760
2845,Virginia,51540,70501
2846,Virginia,51550,70556
2847,Virginia,51041,68847
2848,Virginia,51043,78979
2849,Virginia,51570,68847
2850,Virginia,51580,63760
2851,Virginia,51045,67083
2852,Virginia,51047,68737
2853,Virginia,51049,65770
2854,Virginia,51590,63760
2855,Virginia,51051,63760
2856,Virginia,51053,68847
2857,Virginia,51595,65127
2858,Virginia,51057,67192
2859,Virginia,51600,78979
2860,Virginia,51059,78979
2861,Virginia,51610,78979
2862,Virginia,51061,78979
2863,Virginia,51063,63760
2864,Virginia,51065,70501
2865,Virginia,51620,65332
2866,Virginia,51067,65237
2867,Virginia,51069,69284
2868,Virginia,51630,78979
2869,Virginia,51640,63760
2870,Virginia,51071,64115
2871,Virginia,51073,70556
2872,Virginia,51075,68847
2873,Virginia,51077,63760
2874,Virginia,51079,70501
2875,Virginia,51081,65127
2876,Virginia,51083,63760
2877,Virginia,51650,70556
2878,Virginia,51085,68847
2879,Virginia,51660,66085
2880,Virginia,51087,68847
2881,Virginia,51089,63760
2882,Virginia,51091,63760
2883,Virginia,51670,68847
2884,Virginia,51093,70556
2885,Virginia,51095,70556
2886,Virginia,51097,67848
2887,Virginia,51099,68272
2888,Virginia,51101,68847
2889,Virginia,51103,67575
2890,Virginia,51105,63760
2891,Virginia,51678,64758
2892,Virginia,51107,78979
2893,Virginia,51109,67684
2894,Virginia,51111,64348
2895,Virginia,51680,65893
2896,Virginia,51113,67343
2897,Virginia,51683,78979
2898,Virginia,51685,78979
2899,Virginia,51690,63760
2900,Virginia,51115,70556
2901,Virginia,51117,64170
2902,Virginia,51119,68409
2903,Virginia,51121,67137
2904,Virginia,51125,70501
2905,Virginia,51127,68847
2906,Virginia,51700,70556
2907,Virginia,51710,70556
2908,Virginia,51131,66180
2909,Virginia,51133,65633
2910,Virginia,51720,63760
2911,Virginia,51135,64471
2912,Virginia,51137,65592
2913,Virginia,51139,64184
2914,Virginia,51141,63760
2915,Virginia,51730,68847
2916,Virginia,51143,63760
2917,Virginia,51735,70556
2918,Virginia,51740,70556
2919,Virginia,51145,68847
2920,Virginia,51147,66071
2921,Virginia,51149,68847
2922,Virginia,51153,78979
2923,Virginia,51155,63815
2924,Virginia,51750,67137
2925,Virginia,51157,70105
2926,Virginia,51760,68847
2927,Virginia,51159,64772
2928,Virginia,51770,67083
2929,Virginia,51161,67083
2930,Virginia,51163,64758
2931,Virginia,51165,66085
2932,Virginia,51167,63760
2933,Virginia,51775,67083
2934,Virginia,51169,63801
2935,Virginia,51171,65934
2936,Virginia,51173,63760
2937,Virginia,51175,65332
2938,Virginia,51177,78979
2939,Virginia,51179,78979
2940,Virginia,51790,66372
2941,Virginia,51800,70556
2942,Virginia,51181,63924
2943,Virginia,51183,68847
2944,Virginia,51185,63760
2945,Virginia,51810,70556
2946,Virginia,51187,68601
2947,Virginia,51191,63801
2948,Virginia,51820,66372
2949,Virginia,51193,65305
2950,Virginia,51830,70556
2951,Virginia,51840,69284
2952,Virginia,51195,63760
2953,Virginia,51197,63760
2954,Virginia,51199,70556
2955,Washington,53001,62889
2956,Washington,53003,63327
2957,Washington,53005,65173
2958,Washington,53007,64599
2959,Washington,53009,66281
2960,Washington,53011,70533
2961,Washington,53013,63464
2962,Washington,53015,63737
2963,Washington,53017,64599
2964,Washington,53019,63546
2965,Washington,53021,65173
2966,Washington,53023,62862
2967,Washington,53025,64079
2968,Washington,53027,63874
2969,Washington,53029,67005
2970,Washington,53031,66745
2971,Washington,53033,74663
2972,Washington,53035,67757
2973,Washington,53037,65501
2974,Washington,53039,64722
2975,Washington,53041,64325
2976,Washington,53043,62862
2977,Washington,53045,66636
2978,Washington,53047,63614
2979,Washington,53049,65023
2980,Washington,53051,63573
2981,Washington,53053,69166
2982,Washington,53055,68291
2983,Washington,53057,66650
2984,Washington,53059,70533
2985,Washington,53061,74663
2986,Washington,53063,65433
2987,Washington,53065,63245
2988,Washington,53067,68195
2989,Washington,53069,62862
2990,Washington,53071,64024
2991,Washington,53073,66786
2992,Washington,53075,64024
2993,Washington,53077,64681
2994,West Virginia,54001,59109
2995,West Virginia,54003,62665
2996,West Virginia,54005,59109
2997,West Virginia,54007,59109
2998,West Virginia,54009,59547
2999,West Virginia,54011,59328
3000,West Virginia,54013,59109
3001,West Virginia,54015,59998
3002,West Virginia,54017,59670
3003,West Virginia,54019,59109
3004,West Virginia,54021,59109
3005,West Virginia,54023,59602
3006,West Virginia,54025,59588
3007,West Virginia,54027,63977
3008,West Virginia,54029,59547
3009,West Virginia,54031,59109
3010,West Virginia,54033,60217
3011,West Virginia,54035,59109
3012,West Virginia,54037,62268
3013,West Virginia,54039,59998
3014,West Virginia,54041,59834
3015,West Virginia,54043,59109
3016,West Virginia,54045,59150
3017,West Virginia,54049,60668
3018,West Virginia,54051,60135
3019,West Virginia,54053,59109
3020,West Virginia,54047,59109
3021,West Virginia,54055,59109
3022,West Virginia,54057,59137
3023,West Virginia,54059,60026
3024,West Virginia,54061,61133
3025,West Virginia,54063,59109
3026,West Virginia,54065,60846
3027,West Virginia,54067,59109
3028,West Virginia,54069,60135
3029,West Virginia,54071,59109
3030,West Virginia,54073,59738
3031,West Virginia,54075,59137
3032,West Virginia,54077,61133
3033,West Virginia,54079,61352
3034,West Virginia,54081,59356
3035,West Virginia,54083,59191
3036,West Virginia,54085,59109
3037,West Virginia,54087,59109
3038,West Virginia,54089,59109
3039,West Virginia,54091,59109
3040,West Virginia,54093,59273
3041,West Virginia,54095,59109
3042,West Virginia,54097,59205
3043,West Virginia,54099,59328
3044,West Virginia,54101,59561
3045,West Virginia,54103,59109
3046,West Virginia,54105,59985
3047,West Virginia,54107,59985
3048,West Virginia,54109,59109
3049,Wisconsin,55001,63710
3050,Wisconsin,55003,63710
3051,Wisconsin,55005,63710
3052,Wisconsin,55007,63997
3053,Wisconsin,55009,64489
3054,Wisconsin,55011,63956
3055,Wisconsin,55013,63710
3056,Wisconsin,55015,64352
3057,Wisconsin,55017,65009
3058,Wisconsin,55019,63710
3059,Wisconsin,55021,65200
3060,Wisconsin,55023,63710
3061,Wisconsin,55025,67579
3062,Wisconsin,55027,64722
3063,Wisconsin,55029,64134
3064,Wisconsin,55031,64940
3065,Wisconsin,55033,64325
3066,Wisconsin,55035,65009
3067,Wisconsin,55037,64038
3068,Wisconsin,55039,64667
3069,Wisconsin,55041,63710
3070,Wisconsin,55043,63710
3071,Wisconsin,55045,63969
3072,Wisconsin,55047,63710
3073,Wisconsin,55049,64489
3074,Wisconsin,55051,63710
3075,Wisconsin,55053,63710
3076,Wisconsin,55055,65268
3077,Wisconsin,55057,63723
3078,Wisconsin,55059,66567
3079,Wisconsin,55061,64489
3080,Wisconsin,55063,65528
3081,Wisconsin,55065,63710
3082,Wisconsin,55067,63710
3083,Wisconsin,55069,63710
3084,Wisconsin,55071,63710
3085,Wisconsin,55073,64257
3086,Wisconsin,55075,63710
3087,Wisconsin,55077,64229
3088,Wisconsin,55078,63710
3089,Wisconsin,55079,67073
3090,Wisconsin,55081,65091
3091,Wisconsin,55083,63710
3092,Wisconsin,55085,64325
3093,Wisconsin,55087,64352
3094,Wisconsin,55089,67073
3095,Wisconsin,55091,63710
3096,Wisconsin,55093,69248
3097,Wisconsin,55095,64831
3098,Wisconsin,55097,64161
3099,Wisconsin,55099,63710
3100,Wisconsin,55101,65009
3101,Wisconsin,55103,63710
3102,Wisconsin,55105,64886
3103,Wisconsin,55107,63710
3104,Wisconsin,55111,64968
3105,Wisconsin,55113,64927
3106,Wisconsin,55115,63710
3107,Wisconsin,55117,64051
3108,Wisconsin,55109,69248
3109,Wisconsin,55119,63710
3110,Wisconsin,55121,63710
3111,Wisconsin,55123,63710
3112,Wisconsin,55125,63915
3113,Wisconsin,55127,65843
3114,Wisconsin,55129,64175
3115,Wisconsin,55131,67073
3116,Wisconsin,55133,67073
3117,Wisconsin,55135,63710
3118,Wisconsin,55137,63710
3119,Wisconsin,55139,64680
3120,Wisconsin,55141,64038
3121,Wyoming,56001,66047
3122,Wyoming,56003,65008
3123,Wyoming,56005,68180
3124,Wyoming,56007,65979
3125,Wyoming,56009,65158
3126,Wyoming,56011,65951
3127,Wyoming,56013,65486
3128,Wyoming,56015,65199
3129,Wyoming,56017,65008
3130,Wyoming,56019,65855
3131,Wyoming,56021,67250
3132,Wyoming,56023,66498
3133,Wyoming,56025,68248
3134,Wyoming,56027,65008
3135,Wyoming,56029,65473
3136,Wyoming,56031,65008
3137,Wyoming,56033,66990
3138,Wyoming,56035,66416
3139,Wyoming,56037,67483
3140,Wyoming,56039,70710
3141,Wyoming,56041,65445
3142,Wyoming,56043,65008
3143,Wyoming,56045,65131
